"product_id","shelf_location","stock_quantity","created","updated","deleted"
"1","A1","50","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"2","B2","75","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"3","A2","100","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"4","B3","125","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"5","A3","150","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"6","B4","175","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"7","A4","200","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"8","B5","225","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"9","A5","250","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"10","B6","275","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"11","A6","300","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"12","B7","325","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"13","A7","350","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"14","B8","375","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"15","A8","400","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"16","B9","425","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"17","A9","450","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"18","B10","475","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"19","A10","500","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"20","B11","525","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"21","A11","550","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"22","B12","575","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"23","A2","600","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"24","B3","625","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"25","A3","650","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"26","A3","675","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"27","B4","700","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"28","A4","725","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"29","A4","750","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"30","A4","775","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
