"product_id","description","product_name","price","stock","created","updated","deleted"
"1","description of Product 1","Product 1","10.99","100","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"2","description of Product 2","Product 2","51.00","151","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"3","description of Product 3","Product 3","91.01","202","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"4","description of Product 4","Product 4","131.02","253","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"5","description of Product 5","Product 5","171.03","304","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"6","description of Product 6","Product 6","211.04","355","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"7","description of Product 7","Product 7","251.05","406","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"8","description of Product 8","Product 8","291.06","457","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"9","description of Product 9","Product 9","331.07","508","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"10","description of Product 10","Product 10","371.08","559","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"11","description of Product 11","Product 11","411.09","610","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"12","description of Product 12","Product 12","451.10","661","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"13","description of Product 13","Product 13","491.11","712","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"14","description of Product 14","Product 14","531.12","763","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"15","description of Product 15","Product 15","571.13","814","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"16","description of Product 16","Product 16","611.14","865","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"17","description of Product 17","Product 17","651.15","916","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"18","description of Product 18","Product 18","691.16","967","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"19","description of Product 19","Product 19","731.17","1018","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"20","description of Product 20","Product 20","771.18","1069","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"21","description of Product 21","Product 21","811.19","1120","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"22","description of Product 22","Product 22","851.20","1171","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"23","description of Product 23","Product 23","891.21","1222","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"24","description of Product 24","Product 24","931.22","1273","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"25","description of Product 25","Product 25","971.23","1324","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"26","description of Product 26","Product 26","1011.24","1375","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"27","description of Product 27","Product 27","1051.25","1426","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"28","description of Product 28","Product 28","1091.26","1477","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"29","description of Product 29","Product 29","1131.27","1528","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"30","description of Product 30","Product 30","1171.28","1579","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
